field_1,id,latitude,longitude,place_town,place_coun,DN_AM1,DN_AF1,DN_PM1,area_id,city_id,grade,fill,label,name,category_i,sheets,area,bounds,label_coor,residentia,commercial,industrial,OBJECTID,TRACTCE10,GEOID10,CountyFIPS,County10,Diesel_PM2,Diesel_Ran,Ozone_Conc,Ozone_Rank,PM2_5,PM2_5_Rank,Proximity_,Proximit_1,Toxic_Rele,RSEI_Rank,Lead_Risk_,Lead_Ris_1,PTSDFs,PTSDF_Rank,PNPL,PNPL_Rank,PRMP,PRMP_Rank,PWDIS,WDIS_Rank,LEP,LEP_Rank,No_HS_Dipl,No_HS_Di_1,POC,POC_Rank,Poverty,Poverty_Ra,Transporta,Transpor_1,Unaffordab,Unafford_1,Unemployed,Unemploy_1,CVD,CVD_Rank,LBW,LBW_Rank,Environmen,Environm_1,Socioecono,Sensitive_,Environm_2,SHAPE_Leng,SHAPE_Area
"447","158228821",47.311434391500001,-122.176145537400004,Auburn City Limits,King,58.628067016601562,89.174324035644531,84.819526672363281,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"448","158233917",47.315245881199999,-122.174756080700007,Auburn City Limits,King,59.871704101562493,89.458221435546875,85.903228759765625,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"449","158237322",47.311354943100000,-122.177148121100004,Auburn City Limits,King,59.055709838867188,89.261901855468750,85.500846862792983,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"450","158240520",47.311221009000000,-122.177452564600003,Auburn City Limits,King,58.892311096191406,89.176322937011719,85.033576965332031,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"451","158245774",47.318592119199998,-122.173009648299995,Auburn City Limits,King,59.135444641113281,88.357124328613281,84.914009094238281,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"452","158246924",47.315504593299998,-122.175126528500002,Auburn City Limits,King,59.777748107910163,89.999923706054688,86.203842163085938,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"453","158250305",47.310504418699999,-122.178473098799998,Auburn City Limits,King,58.063831329345703,89.022064208984375,83.970169067382812,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"454","158256035",47.310663150800004,-122.179146845800005,Auburn City Limits,King,58.581535339355469,88.977172851562500,84.360664367675781,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"455","158259385",47.316658820400001,-122.174583111900006,Auburn City Limits,King,58.974651336669922,88.975494384765625,85.201324462890625,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"456","158705470",47.315133539999998,-122.173608932799993,Auburn City Limits,King,59.525997161865234,89.216072082519531,84.988822937011719,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"457","158718553",47.315579999999997,-122.173553333300006,Auburn City Limits,King,59.609031677246094,89.090393066406250,85.122993469238281,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"458","158796103",47.315880157999999,-122.173545314099997,Auburn City Limits,King,59.580837249755859,88.988914489746094,85.109039306640625,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"459","158813996",47.315308333300003,-122.173088333300001,Auburn City Limits,King,59.306781768798835,89.160140991210938,84.514610290527344,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"460","158840885",47.632221666699998,-122.312958333300003,,King,60.257930755615234,89.453460693359375,85.949432373046875,,,,,,,,,,,,,,,"1003","006500","53033006500","033",King,55.623339999999999,10.000000000000000,45.005870819999998,1.000000000000000,0.581351191000000,9.000000000000000,216000.000000000000000,10.000000000000000,8021.533333000000312,10.000000000000000,38.329999999999998,10.000000000000000,19.679371440000001,10.000000000000000,0.168584859000000,7.000000000000000,0.363938634000000,6.000000000000000,0.000016409000000,5.000000000000000,1.720000000000000,3.000000000000000,1.020000000000000,1.000000000000000,19.809999999999999,4.000000000000000,11.500000000000000,2.000000000000000,16.000000000000000,1.000000000000000,34.289999999999999,7.000000000000000,5.300000000000000,7.000000000000000,141.120000000000005,3.000000000000000,2.080000000000000,6.000000000000000,10.000000000000000,9.000000000000000,2.000000000000000,3.000000000000000,7.000000000000000,8105.941993626573094,2525448.906077009625733
"461","158930709",47.306176726300002,-122.182636377899996,,King,56.527801513671875,89.089294433593750,81.431015014648438,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"462","158940753",47.306735000000003,-122.184664999999995,,King,56.462715148925781,89.109260559082031,81.188560485839844,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"463","158945033",47.307023999999998,-122.188368999999994,,King,56.325942993164062,89.149276733398438,80.174316406250000,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"464","158948236",47.306907000000002,-122.188378999999998,,King,56.381496429443359,89.114608764648438,80.201400756835938,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"465","158953549",47.306690000000003,-122.188171999999994,,King,56.702438354492188,89.052032470703125,80.372787475585938,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"466","158958228",47.309742999999997,-122.185311999999996,Auburn City Limits,King,56.802608489990234,89.502014160156250,83.433959960937500,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"467","158961092",47.310073000000003,-122.185205999999994,Auburn City Limits,King,57.260448455810547,89.365356445312500,83.767127990722656,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"468","158964173",47.310274999999997,-122.185114999999996,Auburn City Limits,King,57.522720336914062,89.284111022949219,84.006858825683594,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"469","158966549",47.310236000000003,-122.185250999999994,Auburn City Limits,King,57.507595062255859,89.295814514160156,84.029655456542983,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"470","159467574",47.649342826100003,-122.189411831200005,,King,57.510765075683594,89.316032409667969,83.947433471679673,,,,,,,,,,,,,,,"943","022702","53033022702","033",King,11.818915000000001,8.000000000000000,50.574378969999998,3.000000000000000,0.408762949000000,4.000000000000000,201000.000000000000000,10.000000000000000,8997.633332999999766,10.000000000000000,9.640000000000001,5.000000000000000,2.939712172000000,8.000000000000000,0.072070251000000,5.000000000000000,0.677801658000000,8.000000000000000,0.000002983000000,3.000000000000000,3.640000000000000,5.000000000000000,2.060000000000000,2.000000000000000,23.800000000000001,5.000000000000000,14.260000000000000,3.000000000000000,21.000000000000000,3.000000000000000,32.969999999999999,7.000000000000000,1.700000000000000,1.000000000000000,121.560000000000002,2.000000000000000,1.320000000000000,3.000000000000000,8.000000000000000,7.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,10431.086433083102747,5397530.766078791581094
"471","159468049",47.649376983700002,-122.189414583900003,,King,57.518169403076165,89.311187744140625,83.977439880371094,,,,,,,,,,,,,,,"943","022702","53033022702","033",King,11.818915000000001,8.000000000000000,50.574378969999998,3.000000000000000,0.408762949000000,4.000000000000000,201000.000000000000000,10.000000000000000,8997.633332999999766,10.000000000000000,9.640000000000001,5.000000000000000,2.939712172000000,8.000000000000000,0.072070251000000,5.000000000000000,0.677801658000000,8.000000000000000,0.000002983000000,3.000000000000000,3.640000000000000,5.000000000000000,2.060000000000000,2.000000000000000,23.800000000000001,5.000000000000000,14.260000000000000,3.000000000000000,21.000000000000000,3.000000000000000,32.969999999999999,7.000000000000000,1.700000000000000,1.000000000000000,121.560000000000002,2.000000000000000,1.320000000000000,3.000000000000000,8.000000000000000,7.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,10431.086433083102747,5397530.766078791581094
"472","159468687",47.649308844399997,-122.189322709600006,,King,57.497299194335938,89.276779174804688,83.954566955566406,,,,,,,,,,,,,,,"943","022702","53033022702","033",King,11.818915000000001,8.000000000000000,50.574378969999998,3.000000000000000,0.408762949000000,4.000000000000000,201000.000000000000000,10.000000000000000,8997.633332999999766,10.000000000000000,9.640000000000001,5.000000000000000,2.939712172000000,8.000000000000000,0.072070251000000,5.000000000000000,0.677801658000000,8.000000000000000,0.000002983000000,3.000000000000000,3.640000000000000,5.000000000000000,2.060000000000000,2.000000000000000,23.800000000000001,5.000000000000000,14.260000000000000,3.000000000000000,21.000000000000000,3.000000000000000,32.969999999999999,7.000000000000000,1.700000000000000,1.000000000000000,121.560000000000002,2.000000000000000,1.320000000000000,3.000000000000000,8.000000000000000,7.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,10431.086433083102747,5397530.766078791581094
"473","159469256",47.649373476800001,-122.189488300500003,,King,57.518169403076165,89.311187744140625,83.977439880371094,,,,,,,,,,,,,,,"943","022702","53033022702","033",King,11.818915000000001,8.000000000000000,50.574378969999998,3.000000000000000,0.408762949000000,4.000000000000000,201000.000000000000000,10.000000000000000,8997.633332999999766,10.000000000000000,9.640000000000001,5.000000000000000,2.939712172000000,8.000000000000000,0.072070251000000,5.000000000000000,0.677801658000000,8.000000000000000,0.000002983000000,3.000000000000000,3.640000000000000,5.000000000000000,2.060000000000000,2.000000000000000,23.800000000000001,5.000000000000000,14.260000000000000,3.000000000000000,21.000000000000000,3.000000000000000,32.969999999999999,7.000000000000000,1.700000000000000,1.000000000000000,121.560000000000002,2.000000000000000,1.320000000000000,3.000000000000000,8.000000000000000,7.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,10431.086433083102747,5397530.766078791581094
"474","159482228",47.316011666700000,-122.174403333300006,Auburn City Limits,King,59.657917022705078,89.287750244140625,85.415481567382812,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"475","159484695",47.315645000000004,-122.174911666699998,Auburn City Limits,King,59.723976135253906,89.518066406250000,85.772171020507812,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
"476","159485152",47.315416932200002,-122.173107192000003,Auburn City Limits,King,59.281135559082031,89.134414672851562,84.638740539550781,,,,,,,,,,,,,,,"739","031206","53033031206","033",King,7.213981000000000,6.000000000000000,54.559711460000003,7.000000000000000,0.442346109000000,5.000000000000000,65000.000000000000000,6.000000000000000,2956.639999999999873,8.000000000000000,3.180000000000000,2.000000000000000,2.977222152000000,8.000000000000000,0.091186208000000,5.000000000000000,0.292926825000000,6.000000000000000,0.000000033000000,1.000000000000000,20.800000000000001,10.000000000000000,9.810000000000000,7.000000000000000,40.270000000000003,8.000000000000000,29.440000000000001,8.000000000000000,21.000000000000000,3.000000000000000,35.630000000000003,8.000000000000000,2.800000000000000,3.000000000000000,94.140000000000001,1.000000000000000,1.850000000000000,5.000000000000000,7.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,16079.772255967673118,8108557.546442910097539
