field_1,id,latitude,longitude,place_town,place_coun,DN_AM1,DN_AF1,DN_PM1,area_id,city_id,grade,fill,label,name,category_i,sheets,area,bounds,label_coor,residentia,commercial,industrial,OBJECTID,TRACTCE10,GEOID10,CountyFIPS,County10,Diesel_PM2,Diesel_Ran,Ozone_Conc,Ozone_Rank,PM2_5,PM2_5_Rank,Proximity_,Proximit_1,Toxic_Rele,RSEI_Rank,Lead_Risk_,Lead_Ris_1,PTSDFs,PTSDF_Rank,PNPL,PNPL_Rank,PRMP,PRMP_Rank,PWDIS,WDIS_Rank,LEP,LEP_Rank,No_HS_Dipl,No_HS_Di_1,POC,POC_Rank,Poverty,Poverty_Ra,Transporta,Transpor_1,Unaffordab,Unafford_1,Unemployed,Unemploy_1,CVD,CVD_Rank,LBW,LBW_Rank,Environmen,Environm_1,Socioecono,Sensitive_,Environm_2,SHAPE_Leng,SHAPE_Area
"154","147289884",47.274834390000002,-122.503766790000000,Tacoma,Pierce,16.149286270141602,31.281293869018555,29.215860366821289,,,,,,,,,,,,,,,"106","060800","53053060800","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,104000.000000000000000,7.000000000000000,1525.119999999999891,6.000000000000000,39.869999999999997,10.000000000000000,1.676281157000000,7.000000000000000,0.227081900000000,8.000000000000000,0.238639874000000,5.000000000000000,,,2.500000000000000,4.000000000000000,1.660000000000000,1.000000000000000,17.120000000000001,3.000000000000000,8.930000000000000,2.000000000000000,20.000000000000000,2.000000000000000,25.020000000000000,3.000000000000000,1.400000000000000,1.000000000000000,122.980000000000004,2.000000000000000,1.360000000000000,3.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,10056.833186197323812,5606364.643406025134027
"155","147418048",47.265547499999997,-122.510518399999995,Tacoma,Pierce,16.663486480712891,31.759016036987305,29.180709838867188,,,,,,,,,,,,,,,"152","060906","53053060906","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,104000.000000000000000,7.000000000000000,596.269000000000005,5.000000000000000,21.770000000000000,8.000000000000000,1.058394643000000,6.000000000000000,0.212112418000000,8.000000000000000,0.194954976000000,5.000000000000000,,,2.710000000000000,4.000000000000000,7.040000000000000,6.000000000000000,28.420000000000002,6.000000000000000,16.079999999999998,4.000000000000000,21.000000000000000,3.000000000000000,33.759999999999998,7.000000000000000,2.100000000000000,1.000000000000000,198.639999999999986,6.000000000000000,1.350000000000000,3.000000000000000,6.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,5.000000000000000,7700.613029199963421,3423828.522186050191522
"165","150148863",47.191963718600000,-122.425754280000007,Tacoma,Pierce,16.250839233398438,31.664033889770508,27.872097015380859,,,,,,,,,,,,,,,"158","063200","53053063200","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,138266.649999999994179,8.000000000000000,1636.380000000000109,6.000000000000000,37.469999999999999,10.000000000000000,2.282667188000000,8.000000000000000,0.225104694000000,8.000000000000000,0.194612957000000,5.000000000000000,,,8.300000000000002,8.000000000000000,10.050000000000001,7.000000000000000,45.250000000000000,9.000000000000000,31.660000000000000,8.000000000000000,20.000000000000000,2.000000000000000,38.579999999999998,9.000000000000000,6.000000000000000,7.000000000000000,262.259999999999991,9.000000000000000,3.070000000000000,9.000000000000000,9.000000000000000,8.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,9097.453945185914563,5111783.687932518310845
"179","150524036",47.263408186900001,-122.483842196099999,Tacoma,Pierce,15.887880325317383,31.483444213867188,29.175333023071289,,,,,,,,,,,,,,,"135","060700","53053060700","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,62658.620000000002619,6.000000000000000,2327.793333000000075,7.000000000000000,53.210000000000001,10.000000000000000,2.875932112000000,8.000000000000000,0.452578551000000,9.000000000000000,0.466802949000000,7.000000000000000,,,1.230000000000000,2.000000000000000,3.630000000000000,3.000000000000000,21.289999999999999,4.000000000000000,12.750000000000000,3.000000000000000,19.000000000000000,1.000000000000000,26.870000000000001,4.000000000000000,3.300000000000000,3.000000000000000,241.379999999999995,9.000000000000000,1.740000000000000,4.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,7.000000000000000,6.000000000000000,8579.352387555669338,4569929.940508154220879
"250","150678701",47.191438109099998,-122.424727917900000,Tacoma,Pierce,16.307462692260742,31.505514144897461,27.794517517089844,,,,,,,,,,,,,,,"77","063400","53053063400","053",Pierce,10.578898000000001,7.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,127072.800000000002910,8.000000000000000,2212.346666999999798,7.000000000000000,20.899999999999999,8.000000000000000,1.384564400000000,6.000000000000000,0.165273230000000,7.000000000000000,0.152946673000000,4.000000000000000,,,14.510000000000000,9.000000000000000,19.879999999999999,10.000000000000000,53.560000000000002,9.000000000000000,45.759999999999998,10.000000000000000,20.000000000000000,2.000000000000000,45.430000000000000,10.000000000000000,2.400000000000000,2.000000000000000,247.479999999999990,9.000000000000000,1.740000000000000,4.000000000000000,10.000000000000000,6.000000000000000,9.000000000000000,7.000000000000000,9.000000000000000,11799.338066867459929,8352132.076894246041775
"253","150876742",47.264004172800000,-122.481626828800003,Tacoma,Pierce,16.251359939575195,31.400419235229492,29.304435729980469,,,,,,,,,,,,,,,"135","060700","53053060700","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,62658.620000000002619,6.000000000000000,2327.793333000000075,7.000000000000000,53.210000000000001,10.000000000000000,2.875932112000000,8.000000000000000,0.452578551000000,9.000000000000000,0.466802949000000,7.000000000000000,,,1.230000000000000,2.000000000000000,3.630000000000000,3.000000000000000,21.289999999999999,4.000000000000000,12.750000000000000,3.000000000000000,19.000000000000000,1.000000000000000,26.870000000000001,4.000000000000000,3.300000000000000,3.000000000000000,241.379999999999995,9.000000000000000,1.740000000000000,4.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,7.000000000000000,6.000000000000000,8579.352387555669338,4569929.940508154220879
"254","151147793",47.195267292700002,-122.424464135500003,Tacoma,Pierce,16.340343475341797,32.232936859130859,29.266756057739254,,,,,,,,,,,,,,,"158","063200","53053063200","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,138266.649999999994179,8.000000000000000,1636.380000000000109,6.000000000000000,37.469999999999999,10.000000000000000,2.282667188000000,8.000000000000000,0.225104694000000,8.000000000000000,0.194612957000000,5.000000000000000,,,8.300000000000002,8.000000000000000,10.050000000000001,7.000000000000000,45.250000000000000,9.000000000000000,31.660000000000000,8.000000000000000,20.000000000000000,2.000000000000000,38.579999999999998,9.000000000000000,6.000000000000000,7.000000000000000,262.259999999999991,9.000000000000000,3.070000000000000,9.000000000000000,9.000000000000000,8.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,9097.453945185914563,5111783.687932518310845
"255","151147953",47.195287511600000,-122.424361529699993,Tacoma,Pierce,16.356594085693359,32.217765808105469,29.250892639160156,,,,,,,,,,,,,,,"158","063200","53053063200","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,138266.649999999994179,8.000000000000000,1636.380000000000109,6.000000000000000,37.469999999999999,10.000000000000000,2.282667188000000,8.000000000000000,0.225104694000000,8.000000000000000,0.194612957000000,5.000000000000000,,,8.300000000000002,8.000000000000000,10.050000000000001,7.000000000000000,45.250000000000000,9.000000000000000,31.660000000000000,8.000000000000000,20.000000000000000,2.000000000000000,38.579999999999998,9.000000000000000,6.000000000000000,7.000000000000000,262.259999999999991,9.000000000000000,3.070000000000000,9.000000000000000,9.000000000000000,8.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,9097.453945185914563,5111783.687932518310845
"261","151644155",47.192450184800002,-122.415487165299993,Tacoma,Pierce,16.568836212158203,32.696582794189453,29.673933029174805,,,,,,,,,,,,,,,"1160","063300","53053063300","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,73290.130000000004657,6.000000000000000,2688.166666999999961,8.000000000000000,15.390000000000001,7.000000000000000,1.839183805000000,7.000000000000000,0.174297333000000,8.000000000000000,0.318251823000000,6.000000000000000,,,21.199999999999999,10.000000000000000,24.280000000000001,10.000000000000000,71.109999999999999,10.000000000000000,38.369999999999997,9.000000000000000,21.000000000000000,3.000000000000000,44.409999999999997,10.000000000000000,4.100000000000000,5.000000000000000,297.670000000000016,10.000000000000000,4.770000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,11386.452484678231485,7302844.404295345768332
"262","151644600",47.192382594599998,-122.415439717200002,Tacoma,Pierce,16.579916000366211,32.781658172607422,29.688507080078125,,,,,,,,,,,,,,,"1160","063300","53053063300","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,73290.130000000004657,6.000000000000000,2688.166666999999961,8.000000000000000,15.390000000000001,7.000000000000000,1.839183805000000,7.000000000000000,0.174297333000000,8.000000000000000,0.318251823000000,6.000000000000000,,,21.199999999999999,10.000000000000000,24.280000000000001,10.000000000000000,71.109999999999999,10.000000000000000,38.369999999999997,9.000000000000000,21.000000000000000,3.000000000000000,44.409999999999997,10.000000000000000,4.100000000000000,5.000000000000000,297.670000000000016,10.000000000000000,4.770000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,11386.452484678231485,7302844.404295345768332
"263","151644904",47.192303958799997,-122.415051304499997,Tacoma,Pierce,16.489213943481445,32.617408752441406,29.726053237915039,,,,,,,,,,,,,,,"1160","063300","53053063300","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,73290.130000000004657,6.000000000000000,2688.166666999999961,8.000000000000000,15.390000000000001,7.000000000000000,1.839183805000000,7.000000000000000,0.174297333000000,8.000000000000000,0.318251823000000,6.000000000000000,,,21.199999999999999,10.000000000000000,24.280000000000001,10.000000000000000,71.109999999999999,10.000000000000000,38.369999999999997,9.000000000000000,21.000000000000000,3.000000000000000,44.409999999999997,10.000000000000000,4.100000000000000,5.000000000000000,297.670000000000016,10.000000000000000,4.770000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,11386.452484678231485,7302844.404295345768332
"264","151645080",47.192297291999999,-122.415021817400003,Tacoma,Pierce,16.497343063354492,32.780258178710938,29.749822616577148,,,,,,,,,,,,,,,"1160","063300","53053063300","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,73290.130000000004657,6.000000000000000,2688.166666999999961,8.000000000000000,15.390000000000001,7.000000000000000,1.839183805000000,7.000000000000000,0.174297333000000,8.000000000000000,0.318251823000000,6.000000000000000,,,21.199999999999999,10.000000000000000,24.280000000000001,10.000000000000000,71.109999999999999,10.000000000000000,38.369999999999997,9.000000000000000,21.000000000000000,3.000000000000000,44.409999999999997,10.000000000000000,4.100000000000000,5.000000000000000,297.670000000000016,10.000000000000000,4.770000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,11386.452484678231485,7302844.404295345768332
"265","151647329",47.200446643399999,-122.413561595000004,Tacoma,Pierce,15.374110221862791,32.488365173339844,29.834257125854492,,,,,,,,,,,,,,,"1160","063300","53053063300","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,73290.130000000004657,6.000000000000000,2688.166666999999961,8.000000000000000,15.390000000000001,7.000000000000000,1.839183805000000,7.000000000000000,0.174297333000000,8.000000000000000,0.318251823000000,6.000000000000000,,,21.199999999999999,10.000000000000000,24.280000000000001,10.000000000000000,71.109999999999999,10.000000000000000,38.369999999999997,9.000000000000000,21.000000000000000,3.000000000000000,44.409999999999997,10.000000000000000,4.100000000000000,5.000000000000000,297.670000000000016,10.000000000000000,4.770000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,11386.452484678231485,7302844.404295345768332
